3949	8421	8
3949	8425	1
3949	8429	3
3949	8455	1
3949	8474	2
3949	8485	1
3949	9237	26
3949	9279	2
3949	9298	6
3949	9369	12
3949	9464	2
3949	9481	1
3949	9516	3
3949	9584	4
3949	9609	1
3949	9614	1
3949	9643	3
3949	10412	1
3950	314	1
3950	1189	4
3950	1207	1
3951	183	5
3951	185	1
3951	187	3
3951	1206	4
3951	4069	1
3951	5074	2
3951	10459	1
3952	313	1
3952	329	1
3952	585	1
3952	646	4
3952	3661	1
3952	8160	1
3953	88	1
3953	192	1
3953	1189	2
3953	1206	1
3953	2503	1
3953	4555	2
3953	4612	1
3953	6052	1
3953	6298	1
3953	6351	1
3953	6627	4
3953	6638	1
3953	6651	3
3953	6761	3
3953	7273	1
3953	7674	1
3953	8074	1
3953	9095	1
3953	10589	1
3954	265	1
3954	594	1
3954	864	1
3954	892	1
3954	1189	1
3954	1206	4
3954	1212	1
3954	1236	1
3954	8124	1
3954	9845	1
3954	10463	1
3955	1300	4
3955	1532	1
3955	2517	1
3955	3405	1
3955	9293	1
3955	10293	1
3955	10431	1
3955	10438	1
3956	314	1
3956	3242	2
3956	3332	1
3956	4068	1
3956	7301	2
3956	9845	9
3956	9925	2
3957	314	1
3957	1189	1
3957	3240	1
3957	3620	1
3957	3874	1
3958	192	1
3958	1189	30
3958	1195	1
3958	1206	1
3958	3476	3
3959	268	2
3959	289	2
3959	1634	1
3960	2375	10
3960	9878	1
3961	164	1
3961	1189	4
3961	1195	2
3961	1206	12
3961	1634	3
3961	3383	1
3961	7803	1
3961	7804	1
3961	7805	1
3961	8021	1
3961	9293	1
3961	10315	1
3962	2429	1
3962	2503	3
3962	2517	6
3962	4916	9
3962	7667	1
3963	1189	2
3963	8417	1
3964	4257	1
3964	4612	2
3964	7688	1
3964	11231	2
3965	1189	1
3965	7796	1
3965	7851	1
3965	9225	1
3966	247	1
3966	326	1
3966	1189	1
3966	4990	1
3966	8161	1
3966	9235	1
3967	99	2
3967	335	1
3967	1189	1
3967	7326	1
3967	7957	1
3967	9504	1
3967	9860	1
3968	2517	1
3968	2841	2
3968	9845	5
3969	2364	2
3969	2432	1
3969	2503	2
3969	4041	1
3969	4498	1
3969	7177	2
3969	7749	1
3969	10936	1
3970	313	4
3970	1359	1
3970	2042	2
3970	2430	1
3970	2503	1
3970	4078	2
3970	4079	1
3970	4769	1
3970	4843	2
3970	6664	1
3970	9845	2
3970	9899	1
3971	78	2
3971	132	1
3971	5070	1
3971	6363	1
3971	6405	1
3971	6409	1
3971	6486	1
3971	6487	5
3971	6491	1
3971	9393	1
3971	9568	1
3972	3080	6
3972	3354	1
3972	3458	1
3972	5246	1
3972	8876	1
3972	10431	1
3973	8070	4
3973	8071	4
3974	1189	5
3974	1698	2
3974	4100	1
3975	2519	1
3975	6799	1
3975	9598	1
3976	1189	1
3976	1206	1
3976	2881	2
3976	2920	1
3976	4101	1
3976	4229	1
3976	4612	1
3977	2503	2
3977	7953	1
3977	8103	2
3977	8691	1
3977	9845	1
3978	164	1
3978	248	1
3978	1189	4
3978	1206	5
3979	268	2
3979	432	1
3979	485	1
3979	656	1
3979	726	1
3979	1189	1
3979	1191	2
3979	1227	16
3979	1252	1
3979	1602	1
3979	1783	1
3979	3383	1
3979	3431	1
3979	3524	1
3979	4022	1
3979	8160	2
3979	9237	1
3979	10112	1
3980	5413	1
3980	5578	2
3980	5580	4
3980	6264	1
3980	6312	1
3980	6678	3
3980	6680	12
3980	7749	1
3981	95	1
3981	3288	1
3981	4990	1
3981	5025	1
3981	5074	1
3981	5209	1
3981	5507	7
3981	8111	1
3981	10945	2
3982	1436	2
3982	3620	2
3982	9970	1
3983	1189	3
3983	1206	2
3984	320	5
3984	7957	6
3985	5881	1
3985	5895	3
3986	1189	8
3987	265	3
3987	1206	2
3987	2503	1
3987	4113	1
3987	4990	1
3987	5428	2
3987	5572	1
3987	5932	1
3987	6615	1
3987	6790	1
3987	7573	1
3987	10171	1
3988	2042	1
3988	2437	1
3988	3148	1
3988	6105	1
3989	1189	8
3989	1206	2
3989	3368	1
3989	4099	1
3990	2027	1
3990	2218	2
3990	2242	1
3990	2256	1
3990	2296	2
3990	3016	1
3990	4099	1
3990	4156	11
3990	4168	2
3990	4185	67
3990	4186	24
3990	4187	8
3990	4188	5
3990	4220	1
3990	4826	1
3990	5636	4
3991	1189	1
3991	1206	1
3991	2729	1
3991	4612	1
3991	4822	1
3992	3318	1
3992	5756	6
3992	9845	12
3992	10934	1
3993	248	2
3993	1189	4
3993	1194	2
3993	1206	2
3994	1189	4
3994	1206	1
3995	335	2
3995	4095	1
3996	314	1
3996	2729	3
3996	3148	1
3997	1189	7
3997	1206	2
3998	314	1
3998	665	1
3998	2408	1
3998	7957	1
3998	7980	1
3998	8362	1
3998	9237	1
3998	10744	1
3998	10847	1
3999	124	1
3999	2095	1
3999	4999	2
3999	5000	1
3999	5579	1
3999	7236	2
4000	189	3
4000	2573	3
4001	119	1
4001	1584	1
4001	5689	1
4001	5840	1
4002	1189	3
4002	1206	1
4002	1634	2
4003	164	2
4003	634	1
4003	656	4
4003	905	1
4003	995	2
4003	1189	1
4003	1206	1
4003	1897	1
4003	1932	1
4003	4555	5
4003	4822	1
4004	314	7
4004	1411	1
4004	1991	2
4004	2009	2
4004	2401	1
4004	2429	1
4004	2729	1
4004	2997	1
4004	5006	1
4004	5073	1
4004	5074	1
4004	5280	1
4004	7795	1
4004	7805	1
4004	8001	4
4004	8059	3
4004	8067	49
4004	8160	1
4004	8452	1
4004	9845	1
4004	9849	1
4004	10271	19
4004	10393	1
4004	10821	1
4004	10826	1
4005	2401	3
4005	4990	1
4005	5361	1
4006	1189	1
4006	5006	1
4006	5008	3
4007	4884	1
4007	7181	1
4007	7453	1
4008	1189	1
4008	2212	2
4008	2437	1
4008	4903	1
4008	5100	1
4009	314	1
4009	1206	1
4009	1634	1
4009	2640	1
4009	3226	2
4009	3364	1
4010	334	1
4010	1206	1
4010	2537	1
4010	3764	1
4010	4229	1
4010	5918	1
4010	6210	1
4010	7008	14
4010	7399	1
4010	7716	1
4010	8403	1
4011	1189	2
4011	1206	1
4011	8160	1
4012	7716	1
4012	7720	1
4012	7763	1
4013	268	2
4013	270	4
4013	724	1
4013	1189	20
4013	1206	10
4013	1715	1
4013	3994	1
4013	4396	1
4013	7881	1
4013	7971	1
4014	247	4
4014	314	2
4014	802	1
4014	1206	1
4014	2903	1
4014	2972	1
4014	4113	1
4014	4229	4
4014	4461	2
4014	4850	1
4014	4930	1
4014	6205	1
4014	10882	1
4014	10986	1
4015	6124	2
4015	6351	1
4016	164	1
4016	1189	2
4016	1206	1
4017	192	2
4017	352	2
4017	724	1
4017	1189	2
4017	1206	1
4018	314	1
4018	1051	1
4018	1109	2
4018	2503	1
4018	3789	1
4019	29	1
4019	30	9
4019	32	5
4019	4990	1
4019	6794	1
4020	248	2
4020	1189	5
4020	1206	3
4021	4990	1
4021	5008	1
4021	5270	1
4021	6550	1
4021	6737	1
4022	5213	1
4022	5444	1
4022	5469	2
4023	211	1
4023	1136	1
4023	2517	1
4023	7318	1
4023	8434	3
4023	9950	1
4024	353	3
4024	656	1
4024	667	1
4024	1209	4
4024	1885	1
4024	2503	2
4024	2807	2
4024	4769	2
4024	4935	1
4024	4990	1
4024	6264	2
4024	6775	1
4024	6778	3
4024	7775	1
4024	8619	2
4024	8658	1
4024	8939	5
4024	8960	5
4024	9000	2
4024	9555	1
4024	9562	1
4024	10780	1
4024	10847	2
4025	4990	1
4025	7128	1
4025	8690	1
4025	8754	2
4025	8768	1
4026	1897	5
4026	2370	1
4026	4264	1
4027	335	1
4027	5572	1
4027	11040	2
4028	2437	1
4028	3283	1
4028	7415	1
4028	7479	2
4029	7205	3
4029	7410	1
4029	7496	2
4029	7716	1
4029	10471	2
4030	1189	1
4030	1206	4
4031	5240	2
4031	7460	4
4031	9095	1
4031	9104	1
4032	1491	6
4032	1502	51
4032	1722	13
4032	4211	2
4032	11140	2
4033	6224	1
4033	9279	1
4033	10760	14
4034	1206	1
4034	6145	1
4034	6876	1
4035	2503	1
4035	4935	1
4035	5006	1
4035	7687	1
4036	1189	3
4037	3728	14
4037	3729	2
4037	3819	1
4037	4345	1
4037	11066	1
4037	11105	7
4038	288	1
4038	2426	1
4038	3459	3
4038	7214	1
4039	1656	1
4039	5709	1
4039	5908	1
4039	9229	2
4040	1189	1
4040	2464	1
4040	3815	1
4040	4016	1
4040	7307	1
4040	8160	1
4040	8768	1
4041	95	1
4041	2042	1
4041	6329	1
4041	6354	4
4041	6875	2
4041	9070	1
4041	9293	1
4041	9369	3
4042	192	2
4042	724	3
4042	1189	7
4042	1206	8
4043	335	1
4043	1244	2
4043	1436	1
4043	1448	1
4043	1459	1
4043	1481	1
4043	1840	1
4043	2835	1
4044	247	1
4044	248	1
4044	1189	4
4044	1206	2
4045	1189	3
4045	1206	1
4045	8160	1
4046	2067	1
4046	3618	1
4046	9930	1
4046	11222	9
4046	11223	4
4047	1189	5
4047	1206	3
4048	810	1
4048	1261	1
4048	3304	8
4048	3603	6
4049	1189	4
4049	1206	9
4049	3990	1
4050	1415	1
4050	1488	5
4050	8501	1
4051	2964	1
4051	3191	7
4051	4555	1
4051	4612	1
4051	9293	3
4052	1189	2
4052	1206	1
4052	4990	2
4053	4069	1
4053	4903	1
4053	7469	1
4053	9100	1
4054	3242	2
4054	9845	5
4055	1177	1
4055	1189	1
4055	1468	2
4055	7181	1
4055	9070	1
4056	1415	1
4056	2134	1
4056	5074	3
4056	5363	1
4056	7476	1
4056	7832	2
4056	7957	2
4056	8028	1
4056	8045	1
4056	8160	1
4056	8694	1
4056	10334	1
4056	10847	1
4056	11306	1
4057	1189	4
4057	1206	5
4058	335	1
4058	1634	3
4058	7957	1
4058	9845	1
4059	3208	4
4059	3545	1
4060	1189	2
4060	1206	2
4061	2472	2
4061	7243	1
4061	7245	25
4061	8365	1
4062	592	3
4062	725	1
4062	1189	1
4063	2446	2
4063	5528	2
4063	5644	4
4063	7236	1
4064	1206	35
4064	2500	1
4065	164	2
4065	188	1
4065	1189	1
4065	1206	5
4066	1189	2
4066	1206	3
4066	2503	1
4067	314	1
4067	1416	1
4067	3161	1
4067	7957	1
4068	724	1
4068	1189	2
4068	1206	1
4068	4903	1
4069	588	2
4069	1189	1
4069	1966	1
4069	2363	3
4069	2481	3
4069	2503	1
4069	2820	3
4069	2835	5
4069	5633	1
4069	6130	1
4069	6145	3
4069	7719	1
4070	3148	1
4070	4990	1
4070	5572	1
4070	5575	6
4071	1189	4
4072	268	1
4072	1189	1
4072	7415	1
4072	7460	1
4072	7716	1
4073	1206	1
4073	7858	1
4073	11031	1
4074	1605	1
4074	1721	1
4074	2534	1
4074	2580	1
4074	3685	1
4074	6799	1
4074	6846	1
4074	6863	1
4075	2503	1
4075	2525	1
4075	2924	3
4075	7707	1
4076	1212	1
4076	2094	7
4076	5132	1
4077	2778	1
4077	8832	1
4077	9070	15
4078	1206	1
4078	2507	1
4078	5309	3
4078	5902	1
4078	8761	1
4078	8845	1
4079	248	1
4079	359	2
4079	1189	2
4079	1634	4
4079	3696	1
4079	4479	1
4079	5932	3
4080	665	1
4080	2432	3
4080	3719	1
4080	9845	6
4080	11026	1
4081	2212	3
4081	2365	1
4081	7469	1
4082	335	2
4082	7716	2
4083	8386	2
4083	9090	1
4084	2820	3
4084	2835	1
4084	7571	1
4084	9090	1
4085	1189	8
4085	1206	1
4086	11341	3
4087	2545	14
4088	1189	3
4088	1206	4
4089	314	1
4089	335	2
4089	665	1
4089	1206	1
4089	2503	1
4089	2509	1
4089	7213	1
4089	10847	2
4089	11204	1
4090	5309	2
4090	5359	1
4090	6615	1
4090	7523	1
4091	4883	1
4091	5206	1
4091	5520	1
4091	7415	1
4091	7555	1
4091	7602	1
4091	7667	1
4091	8877	1
4091	9933	1
4091	10936	1
4092	3148	3
4092	3459	2
4092	3627	1
4092	3636	1
4092	8074	1
4093	314	1
4093	665	2
4093	669	1
4093	1358	1
4093	3747	1
4093	8025	1
4093	9237	2
4093	10132	1
4093	10186	2
4093	10193	1
4093	10429	1
4094	7815	1
4094	7829	1
4094	8160	1
4094	8436	1
4094	8717	1
4094	9110	1
4095	981	1
4095	1603	1
4095	7460	1
4095	7711	2
4096	314	3
4096	1206	1
4096	3148	2
4096	7801	1
4096	8005	2
4097	11224	5
4098	1189	7
4099	2408	1
4099	5371	1
4099	7220	1
4099	10847	1
4100	665	1
4100	1189	2
4100	1206	1
4100	4069	1
4100	4075	1
4100	4612	1
4100	7237	1
4100	7716	1
4101	8001	50
4101	8069	5
4102	1189	2
4102	1206	2
4102	2812	2
4102	2835	5
4103	2042	1
4103	2503	1
4103	9293	1
4104	314	1
4104	1189	4
4104	1206	2
4104	1416	1
4104	2042	4
4104	2420	1
4104	2503	6
4104	2517	1
4104	3227	3
4104	3269	2
4104	3402	2
4104	3451	1
4104	3515	1
4104	3528	1
4104	3601	2
4104	4769	1
4104	4990	2
4104	7217	1
4104	9230	2
4104	9562	1
4105	1189	1
4105	1206	1
4105	4060	1
4105	4612	2
4106	248	4
4106	802	1
4106	1189	83
4106	1206	53
4106	2401	2
4107	335	1
4107	353	4
4107	361	8
4107	411	1
4107	1196	1
4107	1206	3
4107	1442	8
4107	1634	4
4107	8489	6
4108	1189	4
4108	1206	1
4108	1442	2
4108	1634	1
4109	192	2
4109	802	1
4109	1189	18
4109	1195	1
4109	1206	8
4109	6114	1
4110	724	1
4110	1189	2
4110	1206	1
4111	192	1
4111	248	1
4111	802	1
4111	1189	19
4111	1206	4
4111	1634	3
4111	1807	1
4111	1865	1
4111	2503	1
4111	3238	2
4111	3937	1
4111	6833	34
4112	248	2
4112	268	1
4112	1189	9
4113	2437	1
4113	3008	1
4113	7215	1
4113	8160	1
4113	9835	1
4114	1206	2
4114	2134	1
4114	2765	1
4114	3288	1
4114	3433	1
4114	3455	2
4114	5028	11
4114	8571	1
4114	9104	1
4114	10836	3
4114	11304	3
4114	11335	1
4115	9478	5
4116	665	1
4116	1189	1
4116	1206	5
4117	289	2
4117	290	1
4117	355	4
4117	691	1
4117	1189	2
4117	1849	1
4117	3121	1
4117	3389	1
4117	9800	2
4117	9822	1
4117	10964	1
4118	247	1
4118	274	2
4118	724	2
4118	1189	12
4118	1206	5
4119	1897	1
4119	2455	3
4119	2685	2
4119	4872	2
4120	7902	2
4120	7903	2
4120	7906	20
4120	8048	2
4120	8060	3
4120	8630	10
4121	665	1
4121	1189	1
4121	5572	1
4121	7233	1
4121	8069	1
4121	8171	1
4121	10414	1
4121	10750	1
4122	8853	1
4122	8875	1
4122	8877	1
4122	8891	2
4122	9070	1
4123	1189	2
4123	4113	1
4123	9070	1
4124	335	1
4124	3780	2
4124	4612	1
4124	9293	1
4124	9454	1
4125	7540	1
4125	7570	2
4125	7571	1
4125	11341	1
4126	192	1
4126	231	1
4126	1189	2
4126	6030	1
4126	6124	1
4127	1189	3
4127	1206	1
4128	335	5
4129	1206	1
4129	8955	2
4129	9070	1
4130	1358	1
4130	2503	2
4130	6833	6
4131	2364	1
4131	5214	1
4131	5250	1
4131	5277	5
4132	314	1
4132	4990	1
4132	8360	33
4133	2429	2
4133	2455	3
4133	2931	2
4133	3389	1
4133	3994	1
4133	4990	1
4133	9845	1
4133	10474	1
4134	268	6
4134	1189	3
4134	1206	1
4135	2835	1
4135	4100	2
4135	5902	1
4135	7665	1
4136	314	1
4136	1415	1
4136	7811	6
4137	314	2
4137	1189	2
4137	1206	1
4137	6351	1
4138	314	1
4138	665	1
4138	8875	2
4139	1356	1
4139	5319	1
4139	9876	1
4140	248	1
4140	284	1
4140	1206	1
4140	1678	1
4140	2503	1
4141	1195	1
4141	9249	3
4142	192	1
4142	247	1
4142	263	1
4142	3897	2
4142	3992	1
4142	4068	2
4142	4828	1
4142	5072	1
4142	7476	1
4142	7479	2
4142	7815	1
4142	7840	1
4142	7869	3
4142	7872	1
4142	7875	1
4142	7878	1
4142	7957	2
4142	8125	1
4142	8160	1
4142	8434	4
4142	9496	1
4142	10778	1
4143	5249	2
4143	7957	5
4144	4612	2
4144	5207	3
4144	7230	1
4144	10142	1
4144	10780	1
4145	448	14
4145	1189	3
4145	5700	1
4146	2145	1
4146	2474	2
4146	2503	1
4146	4070	2
4146	4309	11
4146	4349	2
4146	7623	12
4147	335	2
4147	4949	1
4147	5507	2
4147	5520	1
4147	6538	1
4147	6791	1
4147	10186	1
4148	1189	1
4148	1206	2
4148	1231	1
4148	10780	1
4149	192	1
4149	665	1
4149	1189	6
4149	1206	3
4149	1323	1
4149	2503	3
4149	8874	1
4149	9237	3
4149	10780	1
4150	268	11
4150	683	2
4150	3368	2
4150	9845	13
4150	9979	2
4151	9503	10
4152	247	1
4152	562	6
4152	665	1
4152	1189	2
4152	1206	2
4152	1603	1
4152	1849	1
4152	1864	1
4152	2517	2
4152	3826	1
4152	4990	1
4152	6732	1
4152	6754	5
4152	11026	1
4153	2401	1
4153	2820	1
4153	6297	1
4153	6350	1
4153	8845	1
4153	8973	7
4153	10882	1
4154	5444	1
4154	6889	1
4154	9205	1
4154	10847	2
4155	1164	1
4155	8224	2
4155	10435	1
4155	11274	1
4155	11275	1
4156	4918	8
4157	1189	5
4157	1206	1
4157	7453	1
4158	248	3
4158	314	1
4158	335	8
4158	1036	1
4158	1189	3
4159	174	2
4159	182	1
4159	213	2
4159	214	1
4159	215	6
4159	219	1
4159	221	1
4159	227	3
4159	245	1
4159	264	14
4159	267	1
4159	318	1
4159	362	12
4159	379	8
4159	382	2
4159	383	20
4159	386	3
4159	404	3
4159	406	3
4159	407	2
4159	424	2
4159	425	1
4159	427	2
4159	437	13
4159	441	1
4159	451	2
4159	454	2
4159	456	2
4159	457	12
4159	458	23
4159	461	1
4159	483	1
4159	486	2
4159	487	3
4159	488	4
4159	492	4
4159	498	2
4159	501	4
4159	502	22
4159	505	1
4159	506	3
4159	511	2
4159	531	1
4159	534	1
4159	536	1
4159	556	1
4159	564	1
4159	569	12
4159	570	10
4159	574	51
4159	578	1
4159	593	4
4159	599	2
4159	621	6
4159	628	1
4159	635	1
4159	639	1
4159	643	6
4159	647	2
4159	658	5
4159	659	1
4159	661	1
4159	674	3
4159	695	11
4159	699	1
4159	700	1
4159	723	1
4159	735	1
4159	737	1
4159	742	6
4159	743	1
4159	762	21
4159	765	2
4159	769	3
4159	770	1
4159	774	4
4159	775	1
4159	778	1
4159	779	2
4159	782	5
4159	788	3
4159	789	5
4159	805	38
4159	806	6
4159	814	17
4159	818	7
4159	826	1
4159	831	2
4159	834	2
4159	835	1
4159	841	1
4159	844	1
4159	847	2
4159	858	1
4159	873	15
4159	888	1
4159	891	1
4159	904	1
4159	906	4
4159	909	1
4159	910	3
4159	917	3
4159	921	5
4159	922	3
4159	930	1
4159	957	1
4159	960	11
4159	962	1
4159	994	1
4159	1017	1
4159	1055	1
4159	1074	1
4159	1076	1
4159	1106	7
4159	1191	1
4159	1198	23
4159	1199	1
4159	1200	1
4159	1201	32
4159	1202	25
4159	1222	1
4159	1223	1
4159	1246	1
4159	1248	1
4159	1252	2
4159	1253	1
4159	1259	1
4159	1261	14
4159	1266	3
4159	1269	1
4159	1271	5
4159	1272	3
4159	1274	7
4159	1282	1
4159	1286	14
4159	1291	1
4159	1292	8
4159	1537	1
4159	1539	2
4159	1540	2
4159	1542	5
4159	1543	4
4159	1544	1
4159	1545	1
4159	1547	2
4159	1548	3
4159	1549	2
4159	1551	7
4159	1553	2
4159	1554	1
4159	1557	2
4159	1558	1
4159	1559	2
4159	1561	1
4159	1564	1
4159	1565	8
4159	1566	5
4159	1572	4
4159	1573	18
4159	1574	3
4159	1575	5
4159	1576	2
4159	1577	4
4159	1578	5
4159	1579	2
4159	1580	5
4159	1581	7
4159	1583	1
4159	1585	2
4159	1589	1
4159	1591	5
4159	1593	1
4159	1594	4
4159	1595	3
4159	1599	10
4159	1600	3
4159	1601	3
4159	1602	1
4159	1603	1
4159	1609	2
4159	1610	2
4159	1612	1
4159	1613	3
4159	1615	1
4159	1616	5
4159	1617	1
4159	1620	11
4159	1621	1
4159	1623	20
4159	1624	1
4159	1633	2
4159	1634	2
4159	1635	1
4159	1636	4
4159	1637	4
4159	1639	2
4159	1640	1
4159	1641	1
4159	1647	5
4159	1648	4
4159	1649	3
4159	1651	1
4159	1652	5
4159	1653	5
4159	1655	4
4159	1658	1
4159	1659	1
4159	1660	30
4159	1661	1
4159	1666	4
4159	1667	1
4159	1670	1
4159	1671	2
4159	1672	1
4159	1673	1
4159	1674	2
4159	1675	1
4159	1677	1
4159	1678	1
4159	1681	2
4159	1683	2
4159	1684	1
4159	1685	2
4159	1686	1
4159	1690	1
4159	1691	1
4159	1698	1
4159	1700	4
4159	1701	1
4159	1702	8
4159	1703	6
4159	1704	3
4159	1705	17
4159	1714	2
4159	1716	2
4159	1719	1
4159	1727	3
4159	1730	2
4159	1731	2
4159	1735	3
4159	1743	2
4159	1745	1
4159	1750	2
4159	1751	9
4159	1754	2
4159	1757	2
4159	1758	26
4159	1759	3
4159	1760	3
4159	1765	3
4159	1766	2
4159	1767	3
4159	1770	1
4159	1771	2
4159	1773	1
4159	1777	1
4159	1779	4
4159	1780	8
4159	1781	2
4159	1783	2
4159	1784	3
4159	1788	5
4159	1791	3
4159	1805	1
4159	1807	1
4159	1809	3
4159	1810	1
4159	1811	1
4159	1812	1
4159	1813	7
4159	1818	1
4159	1819	2
4159	1820	5
4159	1833	3
4159	1843	11
4159	1845	1
4159	1846	3
4159	1848	24
4159	1849	1
4159	1852	3
4159	1858	5
4159	1862	1
4159	1863	3
4159	1864	1
4159	1865	1
4159	1867	1
4159	1868	3
4159	1869	3
4159	1870	2
4159	1871	2
4159	1872	9
4159	1873	3
4159	1874	3
4159	1876	1
4159	1879	1
4159	1910	4
4159	1912	1
4159	1946	1
4159	1967	1
4159	1969	1
4159	1970	1
4159	1972	11
4159	1977	2
4159	1978	1
4159	1979	1
4159	1983	1
4159	1986	3
4159	1990	1
4159	1992	1
4159	1994	3
4159	2004	1
4159	2012	1
4159	2018	2
4159	2023	1
4159	2024	3
4159	2026	2
4159	2028	1
4159	2032	1
4159	2045	3
4159	2055	1
4159	2058	2
4159	2059	1
4159	2061	1
4159	2066	2
4159	2071	1
4159	2072	1
4159	2090	1
4159	2097	3
4159	2107	1
4159	2109	2
4159	2117	1
4159	2130	1
4159	2131	1
4159	2141	1
4159	2145	1
4159	2146	1
4159	2147	1
4159	2154	1
4159	2157	3
4159	2160	2
4159	2194	1
4159	2195	1
4159	2218	2
4159	2243	1
4159	2244	1
4159	2245	1
4159	2246	1
4159	2255	1
4159	2259	1
4159	2273	1
4159	2284	2
4159	2286	3
4159	2288	2
4159	2290	1
4159	2306	1
4159	2331	2
4159	2335	1
4159	2349	13
4159	2350	2
4159	2385	1
4159	2404	1
4159	2406	5
4159	2424	1
4159	2436	1
4159	2443	1
4159	2496	1
4159	2499	1
4159	2503	2
4159	2505	2
4159	2509	11
4159	2512	1
4159	2663	2
4159	2964	1
4159	3135	3
4159	3617	1
4159	3639	2
4159	3830	1
4159	5074	1
4159	5652	1
4159	5657	8
4159	5658	1
4159	5659	12
4159	5665	3
4159	5669	1
4159	5674	1
4159	5675	1
4159	5676	1
4159	5685	3
4159	5705	3
4159	5713	1
4159	5715	16
4159	5726	3
4159	5730	1
4159	5734	3
4159	5735	3
4159	5741	1
4159	5750	2
4159	5755	1
4159	5756	1
4159	5760	2
4159	5761	1
4159	5762	1
4159	5763	2
4159	5765	4
4159	5768	6
4159	5770	2
4159	5774	2
4159	5781	1
4159	5782	1
4159	5794	1
4159	5797	1
4159	5798	1
4159	5800	3
4159	5802	9
4159	5809	4
4159	5813	1
4159	5820	2
4159	5830	2
4159	5832	1
4159	5837	2
4159	5839	11
4159	5840	1
4159	5841	2
4159	5842	1
4159	5843	2
4159	5846	2
4159	5847	1
4159	5848	3
4159	5852	1
4159	5853	9
4159	5854	8
4159	6521	1
4159	6557	1
4159	6563	5
4159	6580	1
4159	6587	1
4159	6589	1
4159	6590	2
4159	6623	1
4159	6768	1
4159	6789	2
4159	6793	2
4159	7164	2
4159	7194	1
4159	7229	1
4159	7230	1
4159	7236	17
4159	7237	1
4159	7290	4
4159	7291	6
4159	7292	5
4159	7293	3
4159	7302	1
4159	7303	3
4159	7304	4
4159	7308	1
4159	7310	1
4159	7319	1
4159	7359	5
4159	7363	1
4159	7370	1
4159	7387	1
4159	7400	1
4159	7403	1
4159	7448	11
4159	7453	9
4159	7458	1
4159	7507	3
4159	7630	1
4159	7693	2
4159	7710	4
4159	7713	3
4159	7766	4
4159	7780	1
4159	7812	2
4159	7897	1
4159	7955	19
4159	7971	1
4159	7989	2
4159	8003	1
4159	8069	1
4159	8088	1
4159	8094	1
4159	8145	1
4159	8146	1
4159	8263	2
4159	8281	1
4159	8292	2
4159	8316	2
4159	8402	1
4159	8427	1
4159	8465	1
4159	8472	2
4159	9070	1
4159	9088	1
4159	9339	1
4159	9568	1
4159	10063	3
4159	10064	1
4159	10065	2
4159	10075	1
4159	10080	2
4159	10103	6
4159	10123	3
4159	10134	3
4159	10135	4
4159	10138	2
4159	10139	1
4159	10140	1
4159	10141	2
4159	10143	1
4159	10144	3
4159	10145	5
4159	10146	7
4159	10147	12
4159	10150	2
4159	10151	2
4159	10152	1
4159	10154	2
4159	10155	4
4159	10156	3
4159	10157	5
4159	10158	1
4159	10159	4
4159	10160	1
4159	10162	1
4159	10167	1
4159	10170	3
4159	10172	2
4159	10187	1
4159	10190	1
4159	10194	2
4159	10195	2
4159	10196	6
4159	10197	3
4159	10198	3
4159	10199	3
4159	10202	1
4159	10204	1
4159	10205	1
4159	10219	1
4159	10221	1
4159	10222	3
4159	10224	1
4159	10226	8
4159	10227	2
4159	10229	3
4159	10231	9
4159	10232	1
4159	10234	2
4159	10235	3
4159	10236	3
4159	10241	2
4159	10242	6
4159	10243	4
4159	10250	8
4159	10255	2
4159	10256	1
4159	10283	4
4159	10284	1
4159	10285	2
4159	10287	1
4159	10292	3
4159	10296	2
4159	10299	6
4159	10301	3
4159	10302	2
4159	10318	1
4159	10319	2
4159	10328	1
4159	10350	4
4159	10351	5
4159	10352	1
4159	10354	3
4159	10359	9
4159	10360	1
4159	10361	1
4159	10386	2
4159	10387	1
4159	10389	1
4159	10390	1
4159	10404	1
4159	10406	1
4159	10410	1
4159	10411	1
4159	10413	2
4159	10418	1
4159	10449	1
4159	10453	4
4159	10456	1
4159	10457	6
4159	10461	2
4159	10465	3
4159	10480	3
4160	665	3
4160	1189	2
4160	1206	1
4160	4490	1
4161	96	2
4161	314	1
4161	1215	2
4161	3270	2
4161	5851	1
4161	7707	1
4162	4	2
4162	314	1
4162	2087	1
4162	2146	1
4162	2160	2
4162	4883	1
4162	7415	1
4162	7458	1
4162	7471	1
4162	7707	1
4162	7828	1
4162	9081	1
4162	10431	1
4163	192	1
4163	1189	4
4163	1206	1
4163	2503	1
4163	4990	3
4163	7470	1
4164	2517	1
4164	4903	1
4164	4961	1
4164	5572	1
4164	7236	2
4165	428	1
4165	500	2
4166	11302	3
4167	368	4
4168	3148	1
4168	3468	1
4168	3577	1
4168	3585	1
4168	7453	2
4169	1109	3
4169	1206	1
4169	2401	3
4169	4990	1
4169	8160	3
4170	8417	2
4170	9845	4
4170	10297	2
4171	635	3
4171	3313	4
4171	4085	2
4171	5520	1
4171	5944	1
4172	1189	2
4172	1720	1
4172	2503	3
4172	6119	1
4172	9109	2
4173	314	1
4173	632	1
4173	5309	1
4173	8337	1
4174	2503	1
4174	2835	2
4174	7177	1
4175	335	1
4175	993	60
4175	2503	1
4175	4612	1
4175	4822	1
4175	7236	1
4175	8401	1
4176	314	2
4176	1206	1
